%Lat Lon Zone InCost OutCost % Placename
-27.465889 , 153.02748 ,  OCE , 0.0 , 0.116094994634 , 2.11079654898 %
-34.927475 , 138.5938 ,  OCE , 0.0 , 0.113689962909 , 2.10895759994 %
-33.676727 , 151.30608 ,  OCE , 0.0 , 0.119850721295 , 2.11677721332 %
38.632504 , -90.19645 ,  NAN , 0.0 , 0.05 , 1.68 %
55.662514 , 12.302415 ,  EUW , 0.0 , 0.05 , 1.99006019182 %
55.670216 , 12.539604 ,  EUW , 0.0 , 0.05 , 1.9899555845 %
53.55067 , 10.047655 ,  EUW , 0.0 , 0.05 , 2.00866385957 %
55.534683 , 9.474373 ,  EUW , 0.0 , 0.05 , 1.98953646833 %
53.639767 , 10.016189 ,  EUW , 0.0 , 0.05 , 2.00769258534 %
51.06442 , 3.734306 ,  EUW , 0.0 , 0.05 , 2.00047005168 %
50.877407 , 4.504099 ,  EUW , 0.0 , 0.05 , 2.00939603891 %
52.452507 , 13.43128 ,  EUW , 0.0 , 0.05 , 2.01154416645 %
51.269627 , 4.376543 ,  EUW , 0.0 , 0.05 , 2.00582946459 %
52.401295 , 4.842175 ,  EUW , 0.0 , 0.05 , 2.00107767464 %
34.03564 , -84.062546 ,  NAN , 0.0 , 0.05 , 1.68 %
33.775597 , -84.42039 ,  NAN , 0.0 , 0.05 , 1.68 %
33.884987 , -84.47356 ,  NAN , 0.0 , 0.05 , 1.68 %
48.903843 , 2.257412 ,  EUW , 0.0 , 0.05 , 1.99046845446 %
44.838345 , -0.582275 ,  EUW , 0.0 , 0.05 , 1.96994690492 %
48.558014 , 7.792608 ,  EUW , 0.0 , 0.05 , 2.03370141811 %
43.3105 , 5.37317 ,  EUW , 0.0 , 0.05 , 1.9855462632 %
57.71572 , 12.925842 ,  EUW , 0.0 , 0.05 , 1.977799013 %
-26.028387 , 28.111942 ,  AFR , 0.0 , 0.110995638384 , 2.27793980324 %
39.289852 , -94.67479 ,  NAN , 0.0 , 0.05 , 1.68 %
-27.655533 , 152.91212 ,  OCE , 0.0 , 0.116194325855 , 2.11097188942 %
55.70672 , 12.585809 ,  EUW , 0.0 , 0.05 , 1.98969695825 %
55.78548 , 12.523586 ,  EUW , 0.0 , 0.05 , 1.98918357567 %
39.897324 , 32.703487 ,  ASC , 0.0 , 0.0584019933001 , 1.98960658644 %
32.792103 , -96.81442 ,  NAN , 0.0 , 0.05 , 1.68 %
29.943077 , -95.42663 ,  NAN , 0.0 , 0.05 , 1.68 %
50.082718 , 14.533166 ,  EUW , 0.0 , 0.05 , 2.01463772079 %
52.35671 , 4.952863 ,  EUW , 0.0 , 0.05 , 2.00239108281 %
52.378048 , 5.226703 ,  EUW , 0.0 , 0.05 , 2.0043895611 %
50.06231 , 14.430517 ,  EUW , 0.0 , 0.05 , 2.0151742871 %
25.84866 , -80.19535 ,  NAN , 0.0 , 0.05 , 1.68 %
50.10503 , 8.667004 ,  EUW , 0.0 , 0.05 , 2.0634356591 %
35.966316 , -83.921486 ,  NAN , 0.0 , 0.05 , 1.68 %
52.39544 , 4.871512 ,  EUW , 0.0 , 0.05 , 2.00137008187 %
33.75556 , -84.3911 ,  NAN , 0.0 , 0.05 , 1.68 %
40.70317 , -74.01299 ,  NAN , 0.0 , 0.05 , 1.68 %
40.717945 , -74.00893 ,  NAN , 0.0 , 0.05 , 1.68 %
47.491604 , -122.2923 ,  NAN , 0.0 , 0.05 , 1.68 %
34.051483 , -118.265755 ,  NAN , 0.0 , 0.05 , 1.68 %
34.04872 , -118.255264 ,  NAN , 0.0 , 0.05 , 1.68 %
49.284386 , -123.11243 ,  NAN , 0.0 , 0.05 , 1.68 %
40.451324 , -80.003136 ,  NAN , 0.0 , 0.05 , 1.68 %
29.754175 , -95.36582 ,  NAN , 0.0 , 0.05 , 1.68 %
39.10071 , -94.58316 ,  NAN , 0.0 , 0.05 , 1.68 %
50.098534 , 8.632919 ,  EUW , 0.0 , 0.05 , 2.06296618541 %
50.097095 , 8.630046 ,  EUW , 0.0 , 0.05 , 2.06291557564 %
34.048283 , -118.2545 ,  NAN , 0.0 , 0.05 , 1.68 %
37.40232 , -121.89282 ,  NAN , 0.0 , 0.05 , 1.68 %
45.547234 , -122.89729 ,  NAN , 0.0 , 0.05 , 1.68 %
40.73673 , -74.17329 ,  NAN , 0.0 , 0.05 , 1.68 %
39.100792 , -94.58315 ,  NAN , 0.0 , 0.05 , 1.68 %
25.796877 , -80.37881 ,  NAN , 0.0 , 0.05 , 1.68 %
-18.902481 , -48.263874 ,  SAE , 0.0 , 0.173371134832 , 2.50291231286 %
42.35548 , -71.06045 ,  NAN , 0.0 , 0.05 , 1.68 %
37.365597 , -121.95815 ,  NAN , 0.0 , 0.05 , 1.68 %
37.401436 , -122.01342 ,  NAN , 0.0 , 0.05 , 1.68 %
47.614407 , -122.33839 ,  NAN , 0.0 , 0.05 , 1.68 %
40.70419 , -74.011566 ,  NAN , 0.0 , 0.05 , 1.68 %
40.726585 , -74.03337 ,  NAN , 0.0 , 0.05 , 1.68 %
48.14043 , 11.526391 ,  EUW , 0.0 , 0.05 , 2.02405958278 %
40.785896 , -74.06792 ,  NAN , 0.0 , 0.05 , 1.68 %
52.334454 , 4.922349 ,  EUW , 0.0 , 0.05 , 2.00234799864 %
30.212637 , -97.69446 ,  NAN , 0.0 , 0.05 , 1.68 %
37.467915 , -121.9279 ,  NAN , 0.0 , 0.05 , 1.68 %
35.22183 , -80.83676 ,  NAN , 0.0 , 0.05 , 1.68 %
41.872486 , -87.629585 ,  NAN , 0.0 , 0.05 , 1.68 %
37.397606 , -121.97955 ,  NAN , 0.0 , 0.05 , 1.68 %
37.39679 , -121.97955 ,  NAN , 0.0 , 0.05 , 1.68 %
39.003773 , -77.48298 ,  NAN , 0.0 , 0.05 , 1.68 %
39.003647 , -77.4853 ,  NAN , 0.0 , 0.05 , 1.68 %
33.743305 , -84.58329 ,  NAN , 0.0 , 0.05 , 1.68 %
25.776108 , -80.19308 ,  NAN , 0.0 , 0.05 , 1.68 %
30.214922 , -97.69311 ,  NAN , 0.0 , 0.05 , 1.68 %
38.913116 , -77.22575 ,  NAN , 0.0 , 0.05 , 1.68 %
34.047302 , -118.2566 ,  NAN , 0.0 , 0.05 , 1.68 %
51.514084 , -0.072964 ,  EUW , 0.0 , 0.05 , 1.96346656747 %
53.41462 , -6.214012 ,  EUW , 0.0 , 0.05 , 1.91300733704 %
32.93309 , -96.825836 ,  NAN , 0.0 , 0.05 , 1.68 %
42.3976 , -71.26833 ,  NAN , 0.0 , 0.05 , 1.68 %
43.594807 , -79.75073 ,  NAN , 0.0 , 0.05 , 1.68 %
48.92805 , 2.35189 ,  EUW , 0.0 , 0.05 , 1.99126514467 %
53.41235 , -6.369613 ,  EUW , 0.0 , 0.05 , 1.91323230797 %
46.22435 , 6.061231 ,  EUW , 0.0 , 0.05 , 2.00371804045 %
38.625652 , -90.19481 ,  NAN , 0.0 , 0.05 , 1.68 %
39.56164 , -104.83263 ,  NAN , 0.0 , 0.05 , 1.68 %
39.949677 , -75.15444 ,  NAN , 0.0 , 0.05 , 1.68 %
41.853035 , -87.61886 ,  NAN , 0.0 , 0.05 , 1.68 %
37.55462 , -122.06213 ,  NAN , 0.0 , 0.05 , 1.68 %
33.7475 , -84.57791 ,  NAN , 0.0 , 0.05 , 1.68 %
33.341362 , -111.900604 ,  NAN , 0.0 , 0.05 , 1.68 %
37.72287 , -122.39768 ,  NAN , 0.0 , 0.05 , 1.68 %
32.911533 , -96.87321 ,  NAN , 0.0 , 0.05 , 1.68 %
33.91815 , -118.38742 ,  NAN , 0.0 , 0.05 , 1.68 %
38.95009 , -77.33224 ,  NAN , 0.0 , 0.05 , 1.68 %
42.51846 , -71.085724 ,  NAN , 0.0 , 0.05 , 1.68 %
37.369545 , -121.9685 ,  NAN , 0.0 , 0.05 , 1.68 %
37.333607 , -121.88861 ,  NAN , 0.0 , 0.05 , 1.68 %
35.22143 , -80.83579 ,  NAN , 0.0 , 0.05 , 1.68 %
29.944908 , -95.41595 ,  NAN , 0.0 , 0.05 , 1.68 %
33.4514 , -112.07226 ,  NAN , 0.0 , 0.05 , 1.68 %
42.395504 , -71.264336 ,  NAN , 0.0 , 0.05 , 1.68 %
35.221333 , -80.83593 ,  NAN , 0.0 , 0.05 , 1.68 %
44.970688 , -93.14798 ,  NAN , 0.0 , 0.05 , 1.68 %
37.376316 , -121.9526 ,  NAN , 0.0 , 0.05 , 1.68 %
40.55288 , -74.460594 ,  NAN , 0.0 , 0.05 , 1.68 %
37.34741 , -121.94183 ,  NAN , 0.0 , 0.05 , 1.68 %
32.786934 , -96.79406 ,  NAN , 0.0 , 0.05 , 1.68 %
37.405884 , -121.88891 ,  NAN , 0.0 , 0.05 , 1.68 %
37.36954 , -121.96855 ,  NAN , 0.0 , 0.05 , 1.68 %
38.95554 , -77.38038 ,  NAN , 0.0 , 0.05 , 1.68 %
40.55391 , -74.46057 ,  NAN , 0.0 , 0.05 , 1.68 %
40.76198 , -74.02603 ,  NAN , 0.0 , 0.05 , 1.68 %
37.376812 , -121.94902 ,  NAN , 0.0 , 0.05 , 1.68 %
34.199272 , -118.34366 ,  NAN , 0.0 , 0.05 , 1.68 %
38.592773 , -121.27278 ,  NAN , 0.0 , 0.05 , 1.68 %
33.918346 , -117.852295 ,  NAN , 0.0 , 0.05 , 1.68 %
25.795033 , -80.34257 ,  NAN , 0.0 , 0.05 , 1.68 %
32.9798 , -96.85558 ,  NAN , 0.0 , 0.05 , 1.68 %
33.345604 , -111.89941 ,  NAN , 0.0 , 0.05 , 1.68 %
38.629055 , -90.197716 ,  NAN , 0.0 , 0.05 , 1.68 %
39.02466 , -77.41372 ,  NAN , 0.0 , 0.05 , 1.68 %
22.367619 , 114.11666 ,  ASP , 0.0 , 0.102538212905 , 2.01356741869 %
53.28048 , -6.375563 ,  EUW , 0.0 , 0.05 , 1.91308174495 %
32.87951 , -96.88919 ,  NAN , 0.0 , 0.05 , 1.68 %
22.28805 , 114.21182 ,  ASP , 0.0 , 0.102530836999 , 2.01366127088 %
25.79734 , -80.229836 ,  NAN , 0.0 , 0.05 , 1.68 %
37.334484 , -121.89133 ,  NAN , 0.0 , 0.05 , 1.68 %
42.375717 , -71.08078 ,  NAN , 0.0 , 0.05 , 1.68 %
41.875954 , -87.63142 ,  NAN , 0.0 , 0.05 , 1.68 %
40.72105 , -74.00524 ,  NAN , 0.0 , 0.05 , 1.68 %
37.40499 , -121.91692 ,  NAN , 0.0 , 0.05 , 1.68 %
38.902454 , -77.03017 ,  NAN , 0.0 , 0.05 , 1.68 %
34.058655 , -118.23695 ,  NAN , 0.0 , 0.05 , 1.68 %
38.949783 , -77.36606 ,  NAN , 0.0 , 0.05 , 1.68 %
8.986278 , -79.51946 ,  NAS , 0.0 , 0.090253840654 , 1.94452523858 %
33.439186 , -112.047714 ,  NAN , 0.0 , 0.05 , 1.68 %
52.335335 , 4.933526 ,  EUW , 0.0 , 0.05 , 2.00243160188 %
51.511654 , -0.0060485 ,  EUW , 0.0 , 0.05 , 1.96402818254 %
52.344173 , 4.8278255 ,  EUW , 0.0 , 0.05 , 2.00148065333 %
35.753555 , -78.73569 ,  NAN , 0.0 , 0.05 , 1.68 %
42.381016 , -71.07203 ,  NAN , 0.0 , 0.05 , 1.68 %
35.85426 , -78.595795 ,  NAN , 0.0 , 0.05 , 1.68 %
35.17955 , -80.92786 ,  NAN , 0.0 , 0.05 , 1.68 %
33.783115 , -84.3892 ,  NAN , 0.0 , 0.05 , 1.68 %
43.6423 , -79.37494 ,  NAN , 0.0 , 0.05 , 1.68 %
49.284138 , -123.11205 ,  NAN , 0.0 , 0.05 , 1.68 %
32.97539 , -96.70776 ,  NAN , 0.0 , 0.05 , 1.68 %
29.9383 , -95.41387 ,  NAN , 0.0 , 0.05 , 1.68 %
47.551785 , -122.1158 ,  NAN , 0.0 , 0.05 , 1.68 %
47.6316 , -122.13772 ,  NAN , 0.0 , 0.05 , 1.68 %
50.102146 , 8.635264 ,  EUW , 0.0 , 0.05 , 2.06303165918 %
53.24397 , 6.531754 ,  EUW , 0.0 , 0.05 , 2.00359166233 %
42.446815 , -83.256195 ,  NAN , 0.0 , 0.05 , 1.68 %
41.84442 , -87.93908 ,  NAN , 0.0 , 0.05 , 1.68 %
37.47214 , -121.91942 ,  NAN , 0.0 , 0.05 , 1.68 %
37.491226 , -121.9308 ,  NAN , 0.0 , 0.05 , 1.68 %
52.678017 , -2.412659 ,  EUW , 0.0 , 0.05 , 1.94023538471 %
52.28326 , 4.773746 ,  EUW , 0.0 , 0.05 , 2.00158023639 %
51.522 , -0.071689 ,  EUW , 0.0 , 0.05 , 1.96344056194 %
48.116817 , 17.094315 ,  EUE , 0.0 , 0.05 , 2.00132222667 %
50.059334 , 14.480447 ,  EUW , 0.0 , 0.05 , 2.01491543836 %
48.1191 , 17.095692 ,  EUE , 0.0 , 0.05 , 2.00132207326 %
45.189938 , 5.736461 ,  EUW , 0.0 , 0.05 , 1.99599887752 %
47.308727 , 5.02963 ,  EUW , 0.0 , 0.05 , 2.00596450072 %
43.556114 , 6.929097 ,  EUW , 0.0 , 0.05 , 1.99007800432 %
39.968773 , -82.99603 ,  NAN , 0.0 , 0.05 , 1.68 %
48.10752 , -1.643489 ,  EUW , 0.0 , 0.05 , 1.96456489691 %
40.44235 , -79.99715 ,  NAN , 0.0 , 0.05 , 1.68 %
44.8607 , -0.5532 ,  EUW , 0.0 , 0.05 , 1.97008667544 %
42.56101 , -83.19259 ,  NAN , 0.0 , 0.05 , 1.68 %
38.91328 , -77.22794 ,  NAN , 0.0 , 0.05 , 1.68 %
48.90712 , 2.241773 ,  EUW , 0.0 , 0.05 , 1.99033902192 %
50.637238 , 3.090602 ,  EUW , 0.0 , 0.05 , 1.99579053845 %
38.962566 , -77.381386 ,  NAN , 0.0 , 0.05 , 1.68 %
47.432472 , 0.686095 ,  EUW , 0.0 , 0.05 , 1.97855842622 %
43.62078 , 1.422826 ,  EUW , 0.0 , 0.05 , 1.97489971126 %
48.600487 , 7.743787 ,  EUW , 0.0 , 0.05 , 2.03403850892 %
49.42888 , 1.076054 ,  EUW , 0.0 , 0.05 , 1.98031145092 %
46.588165 , 0.340099 ,  EUW , 0.0 , 0.05 , 1.97599128072 %
43.703583 , 7.260728 ,  EUW , 0.0 , 0.05 , 1.99144432651 %
47.20307 , -1.550103 ,  EUW , 0.0 , 0.05 , 1.9663260106 %
43.601273 , 3.862645 ,  EUW , 0.0 , 0.05 , 1.98264140417 %
41.880154 , -87.62935 ,  NAN , 0.0 , 0.05 , 1.68 %
30.399109 , -97.71903 ,  NAN , 0.0 , 0.05 , 1.68 %
30.236725 , -97.739815 ,  NAN , 0.0 , 0.05 , 1.68 %
33.8793 , -84.496185 ,  NAN , 0.0 , 0.05 , 1.68 %
39.28772 , -76.61502 ,  NAN , 0.0 , 0.05 , 1.68 %
42.345554 , -71.042946 ,  NAN , 0.0 , 0.05 , 1.68 %
42.369465 , -71.0875 ,  NAN , 0.0 , 0.05 , 1.68 %
38.947952 , -122.60816 ,  NAN , 0.0 , 0.05 , 1.68 %
33.70478 , -117.8489 ,  NAN , 0.0 , 0.05 , 1.68 %
47.605885 , -122.33575 ,  NAN , 0.0 , 0.05 , 1.68 %
38.69398 , -90.421814 ,  NAN , 0.0 , 0.05 , 1.68 %
28.004843 , -82.359505 ,  NAN , 0.0 , 0.05 , 1.68 %
38.944244 , -77.0635 ,  NAN , 0.0 , 0.05 , 1.68 %
29.47655 , -98.39069 ,  NAN , 0.0 , 0.05 , 1.68 %
45.454773 , -122.78884 ,  NAN , 0.0 , 0.05 , 1.68 %
40.116547 , -83.00167 ,  NAN , 0.0 , 0.05 , 1.68 %
32.820568 , -96.8667 ,  NAN , 0.0 , 0.05 , 1.68 %
39.56477 , -104.86117 ,  NAN , 0.0 , 0.05 , 1.68 %
42.447884 , -83.25513 ,  NAN , 0.0 , 0.05 , 1.68 %
42.447468 , -83.25623 ,  NAN , 0.0 , 0.05 , 1.68 %
29.73348 , -95.416336 ,  NAN , 0.0 , 0.05 , 1.68 %
25.92627 , -80.225174 ,  NAN , 0.0 , 0.05 , 1.68 %
33.423943 , -111.99697 ,  NAN , 0.0 , 0.05 , 1.68 %
45.442776 , -122.78196 ,  NAN , 0.0 , 0.05 , 1.68 %
35.10895 , -89.89488 ,  NAN , 0.0 , 0.05 , 1.68 %
51.930946 , 4.414884 ,  EUW , 0.0 , 0.05 , 2.00141718778 %
52.396194 , 4.850007 ,  EUW , 0.0 , 0.05 , 2.00118810572 %
51.345222 , 12.392409 ,  EUW , 0.0 , 0.05 , 2.02326998079 %
43.254353 , 2.913555 ,  EUW , 0.0 , 0.05 , 1.97857742853 %
51.063576 , 3.115055 ,  EUW , 0.0 , 0.05 , 1.9942836132 %
49.45375 , 11.015236 ,  EUW , 0.0 , 0.05 , 2.03626794101 %
46.590515 , 0.390916 ,  EUW , 0.0 , 0.05 , 1.97625897474 %
43.709984 , 7.189597 ,  EUW , 0.0 , 0.05 , 1.99135141228 %
43.341816 , 5.368748 ,  EUW , 0.0 , 0.05 , 1.98567283746 %
43.647118 , 1.425446 ,  EUW , 0.0 , 0.05 , 1.97497471339 %
48.592842 , 7.79357 ,  EUW , 0.0 , 0.05 , 2.03416802897 %
45.49896 , 12.271122 ,  EUW , 0.0 , 0.05 , 2.00381462439 %
44.42915 , 8.857558 ,  EUW , 0.0 , 0.05 , 1.99783052408 %
50.740326 , 7.068514 ,  EUW , 0.0 , 0.05 , 2.03859049516 %
43.741295 , 11.204157 ,  EUW , 0.0 , 0.05 , 1.994653417 %
52.123264 , 5.277683 ,  EUW , 0.0 , 0.05 , 2.0073080737 %
45.107403 , 7.734928 ,  EUW , 0.0 , 0.05 , 2.0006463916 %
46.03083 , 13.261097 ,  EUW , 0.0 , 0.05 , 2.00508813584 %
41.890213 , 12.382582 ,  EUW , 0.0 , 0.05 , 1.98582056799 %
43.678486 , 10.431859 ,  EUW , 0.0 , 0.05 , 1.99433462204 %
41.089172 , 16.89709 ,  EUW , 0.0 , 0.05 , 1.98018420981 %
44.515186 , 11.363442 ,  EUW , 0.0 , 0.05 , 1.99886576879 %
48.725048 , 9.116606 ,  EUW , 0.0 , 0.05 , 2.03850335037 %
48.137283 , 16.308577 ,  EUW , 0.0 , 0.05 , 2.00414981541 %
50.874306 , 4.489329 ,  EUW , 0.0 , 0.05 , 2.00925479421 %
50.88666 , 6.912018 ,  EUW , 0.0 , 0.05 , 2.03542096609 %
50.926437 , 1.850874 ,  EUW , 0.0 , 0.05 , 1.98279052078 %
50.987713 , 3.766279 ,  EUW , 0.0 , 0.05 , 2.00117384436 %
41.50199 , 2.13322 ,  EUW , 0.0 , 0.05 , 1.97135350257 %
48.906757 , 2.367959 ,  EUW , 0.0 , 0.05 , 1.99139315247 %
44.78082 , -0.532463 ,  EUW , 0.0 , 0.05 , 1.97006767652 %
52.28203 , 4.75914 ,  EUW , 0.0 , 0.05 , 2.00146863298 %
45.39378 , 9.253119 ,  EUW , 0.0 , 0.05 , 2.00457767714 %
52.20883 , 1.594026 ,  EUW , 0.0 , 0.05 , 1.97436375421 %
51.504414 , 7.529404 ,  EUW , 0.0 , 0.05 , 2.0322923437 %
48.19303 , 11.593333 ,  EUW , 0.0 , 0.05 , 2.02417383535 %
48.252495 , 11.610925 ,  EUW , 0.0 , 0.05 , 2.02453975632 %
50.625652 , 2.990362 ,  EUW , 0.0 , 0.05 , 1.99483461682 %
53.45393 , 10.005176 ,  EUW , 0.0 , 0.05 , 2.00973093641 %
46.224434 , 6.060864 ,  EUW , 0.0 , 0.05 , 2.00371719598 %
50.12 , 8.738632 ,  EUW , 0.0 , 0.05 , 2.06300156912 %
50.145428 , 8.549914 ,  EUW , 0.0 , 0.05 , 2.06180134951 %
51.17105 , 6.920565 ,  EUW , 0.0 , 0.05 , 2.03223891228 %
52.40701 , 13.189429 ,  EUW , 0.0 , 0.05 , 2.01273131326 %
49.04715 , 4.022627 ,  EUW , 0.0 , 0.05 , 2.00627943398 %
43.229687 , -2.883713 ,  EUW , 0.0 , 0.05 , 1.9606358688 %
50.691998 , 5.614529 ,  EUW , 0.0 , 0.05 , 2.02251337307 %
59.33959 , 18.081379 ,  EUW , 0.0 , 0.05 , 1.96995882574 %
52.022064 , 1.131485 ,  EUW , 0.0 , 0.05 , 1.97129061689 %
39.47322 , -0.5369 ,  EUW , 0.0 , 0.05 , 1.96086216291 %
47.826 , 13.042015 ,  EUW , 0.0 , 0.05 , 2.01578545942 %
49.102097 , 16.372362 ,  EUW , 0.0 , 0.05 , 2.00564051898 %
43.039024 , -87.90692 ,  NAN , 0.0 , 0.05 , 1.68 %
51.18794 , 6.8670163 ,  EUW , 0.0 , 0.05 , 2.03153969225 %
32.237373 , -110.906975 ,  NAN , 0.0 , 0.05 , 1.68 %
41.878105 , -87.63447 ,  NAN , 0.0 , 0.05 , 1.68 %
51.07337 , 13.685472 ,  EUW , 0.0 , 0.05 , 2.01742232687 %
41.35175 , 2.136917 ,  EUW , 0.0 , 0.05 , 1.97096322483 %
45.476025 , 9.0946245 ,  EUW , 0.0 , 0.05 , 2.00506299755 %
38.83183 , -104.824135 ,  NAN , 0.0 , 0.05 , 1.68 %
39.587288 , -104.876305 ,  NAN , 0.0 , 0.05 , 1.68 %
48.72521 , 9.116784 ,  EUW , 0.0 , 0.05 , 2.03850546936 %
53.550583 , 10.048384 ,  EUW , 0.0 , 0.05 , 2.00866483419 %
49.47445 , 8.527758 ,  EUW , 0.0 , 0.05 , 2.05068957192 %
53.07728 , 8.77403 ,  EUW , 0.0 , 0.05 , 2.01337341852 %
51.518578 , 7.374528 ,  EUW , 0.0 , 0.05 , 2.03107992589 %
51.49546 , 6.999605 ,  EUW , 0.0 , 0.05 , 2.02869139883 %
48.183796 , 11.46876 ,  EUW , 0.0 , 0.05 , 2.02463701731 %
53.296467 , -6.415887 ,  EUW , 0.0 , 0.05 , 1.91322377633 %
40.427193 , -80.04358 ,  NAN , 0.0 , 0.05 , 1.68 %
42.405968 , -71.074715 ,  NAN , 0.0 , 0.05 , 1.68 %
41.42987 , -81.57163 ,  NAN , 0.0 , 0.05 , 1.68 %
40.72923 , -74.00701 ,  NAN , 0.0 , 0.05 , 1.68 %
43.09516 , -76.17376 ,  NAN , 0.0 , 0.05 , 1.68 %
42.693443 , -71.21586 ,  NAN , 0.0 , 0.05 , 1.68 %
41.84464 , -87.93897 ,  NAN , 0.0 , 0.05 , 1.68 %
37.391247 , -121.92645 ,  NAN , 0.0 , 0.05 , 1.68 %
52.259686 , 4.772682 ,  EUW , 0.0 , 0.05 , 2.00178217788 %
48.14336 , 11.556697 ,  EUW , 0.0 , 0.05 , 2.02395489827 %
51.258595 , 6.797991 ,  EUW , 0.0 , 0.05 , 2.0300499798 %
52.29315 , 4.789957 ,  EUW , 0.0 , 0.05 , 2.00162728185 %
51.500614 , -0.011773 ,  EUW , 0.0 , 0.05 , 1.96403177988 %
45.448547 , 9.146656 ,  EUW , 0.0 , 0.05 , 2.00490132434 %
53.46104 , -2.235576 ,  EUW , 0.0 , 0.05 , 1.93958611796 %
51.496655 , -0.018195 ,  EUW , 0.0 , 0.05 , 1.96399708672 %
52.396442 , 4.841896 ,  EUW , 0.0 , 0.05 , 2.00111974687 %
52.356873 , 4.952488 ,  EUW , 0.0 , 0.05 , 2.00238650573 %
53.292107 , -6.414299 ,  EUW , 0.0 , 0.05 , 1.91323148563 %
50.096416 , 8.643418 ,  EUW , 0.0 , 0.05 , 2.06306335751 %
50.08103 , 8.62391 ,  EUW , 0.0 , 0.05 , 2.06263669338 %
48.904106 , 2.371888 ,  EUW , 0.0 , 0.05 , 1.99142515848 %
48.90422 , 2.257037 ,  EUW , 0.0 , 0.05 , 1.99046542083 %
59.362255 , 17.956135 ,  EUW , 0.0 , 0.05 , 1.96992147491 %
52.303017 , 4.937702 ,  EUW , 0.0 , 0.05 , 2.00276553284 %
51.499817 , -0.01119 ,  EUW , 0.0 , 0.05 , 1.96404024808 %
51.496906 , -0.019148 ,  EUW , 0.0 , 0.05 , 1.96398808463 %
51.4983 , -0.015188 ,  EUW , 0.0 , 0.05 , 1.96401428808 %
50.884773 , 4.452802 ,  EUW , 0.0 , 0.05 , 2.00881523517 %
51.264538 , 4.402763 ,  EUW , 0.0 , 0.05 , 2.00612748209 %
27.947344 , -82.45876 ,  NAN , 0.0 , 0.05 , 1.68 %
28.618513 , -81.3938 ,  NAN , 0.0 , 0.05 , 1.68 %
52.502293 , 13.369102 ,  EUW , 0.0 , 0.05 , 2.01144321856 %
39.959602 , -75.16199 ,  NAN , 0.0 , 0.05 , 1.68 %
34.744274 , -92.27177 ,  NAN , 0.0 , 0.05 , 1.68 %
35.03495 , -89.88368 ,  NAN , 0.0 , 0.05 , 1.68 %
35.15801 , -89.79378 ,  NAN , 0.0 , 0.05 , 1.68 %
30.69114 , -88.040535 ,  NAN , 0.0 , 0.05 , 1.68 %
32.33108 , -86.231285 ,  NAN , 0.0 , 0.05 , 1.68 %
32.37747 , -86.30956 ,  NAN , 0.0 , 0.05 , 1.68 %
43.152054 , -77.73037 ,  NAN , 0.0 , 0.05 , 1.68 %
43.050304 , -76.150764 ,  NAN , 0.0 , 0.05 , 1.68 %
35.261955 , -120.650505 ,  NAN , 0.0 , 0.05 , 1.68 %
34.434994 , -119.81185 ,  NAN , 0.0 , 0.05 , 1.68 %
32.177536 , -110.954285 ,  NAN , 0.0 , 0.05 , 1.68 %
39.0879 , -76.86119 ,  NAN , 0.0 , 0.05 , 1.68 %
40.771828 , -73.98707 ,  NAN , 0.0 , 0.05 , 1.68 %
40.71722 , -74.04065 ,  NAN , 0.0 , 0.05 , 1.68 %
43.07789 , -88.18393 ,  NAN , 0.0 , 0.05 , 1.68 %
38.04778 , -84.500114 ,  NAN , 0.0 , 0.05 , 1.68 %
36.067413 , -79.952354 ,  NAN , 0.0 , 0.05 , 1.68 %
36.09506 , -80.24143 ,  NAN , 0.0 , 0.05 , 1.68 %
30.213444 , -97.711655 ,  NAN , 0.0 , 0.05 , 1.68 %
34.00478 , -117.3355 ,  NAN , 0.0 , 0.05 , 1.68 %
32.46569 , -84.99463 ,  NAN , 0.0 , 0.05 , 1.68 %
45.65313 , -122.586655 ,  NAN , 0.0 , 0.05 , 1.68 %
34.00396 , -81.03473 ,  NAN , 0.0 , 0.05 , 1.68 %
35.373398 , -119.01795 ,  NAN , 0.0 , 0.05 , 1.68 %
42.10224 , -75.904655 ,  NAN , 0.0 , 0.05 , 1.68 %
33.518177 , -86.80812 ,  NAN , 0.0 , 0.05 , 1.68 %
43.615784 , -116.201584 ,  NAN , 0.0 , 0.05 , 1.68 %
43.569153 , -116.20861 ,  NAN , 0.0 , 0.05 , 1.68 %
39.759445 , -84.19179 ,  NAN , 0.0 , 0.05 , 1.68 %
31.760317 , -106.48839 ,  NAN , 0.0 , 0.05 , 1.68 %
36.847527 , -119.79587 ,  NAN , 0.0 , 0.05 , 1.68 %
26.123293 , -80.14054 ,  NAN , 0.0 , 0.05 , 1.68 %
29.528301 , -98.49263 ,  NAN , 0.0 , 0.05 , 1.68 %
32.81384 , -117.1554 ,  NAN , 0.0 , 0.05 , 1.68 %
21.3349 , -157.9149 ,  NAN , 0.0 , 0.06750865601 , 1.77079488759 %
39.911438 , -86.23769 ,  NAN , 0.0 , 0.05 , 1.68 %
29.874992 , -95.5461 ,  NAN , 0.0 , 0.05 , 1.68 %
36.076656 , -115.0882 ,  NAN , 0.0 , 0.05 , 1.68 %
37.92642 , -122.05831 ,  NAN , 0.0 , 0.05 , 1.68 %
37.783047 , -122.39356 ,  NAN , 0.0 , 0.05 , 1.68 %
